,MIN,MAX,MAED,Set,Image,ID
428,0.025179890915752,0.145668625831604,0.079942509531975,val,2885,4
429,0.020554730668664,0.880215406417847,0.355948328971863,val,2903,4
430,0.062094543129206,11.5270051956177,2.42522406578064,val,2906,4
431,1.36753118038178,15.1113786697388,4.15066146850586,val,2908,4
432,0.033286280930042,16.2644081115723,5.4321141242981,val,2912,4
433,0.988416433334351,18.3861865997314,4.40160179138184,val,2925,4
434,1.56232905387878,17.2180767059326,5.11259651184082,val,2927,4
435,0.217015743255615,22.7464389801025,2.55578947067261,val,2930,4
436,0.048416208475828,16.4263286590576,5.90525388717651,val,2931,4
437,0.162225976586342,13.6748008728027,1.42113733291626,val,2935,4
438,0.593617618083954,13.4528064727783,2.63890933990479,val,2936,4
439,0.287521332502365,2.80728840827942,1.12327635288239,val,2938,4
440,0.493174165487289,16.5394096374512,6.10291433334351,val,2943,4
441,0.030512070283294,0.347729027271271,0.172113463282585,val,2960,4
442,0.474413871765137,15.7199783325195,3.92347431182861,val,2963,4
443,0.056366965174675,2.34461450576782,0.550508320331574,val,2969,4
444,0.455644905567169,17.111307144165,4.48993635177612,val,2971,4
445,0.05282461643219,15.4449977874756,5.57557201385498,val,3002,4
446,0.442793339490891,4.10857343673706,1.2723628282547,val,3007,4
447,0.059072967618704,0.957190990447998,0.282379686832428,val,3013,4
448,0.042726293206215,0.665081560611725,0.256426990032196,val,3019,4
449,0.069276005029678,0.282567173242569,0.159453481435776,val,3022,4
450,0.01857821457088,13.5307636260986,2.47764110565186,val,3029,4
451,0.223842605948448,13.6495122909546,2.40253686904907,val,3030,4
452,0.230874702334404,5.43185472488403,1.89563858509064,val,3032,4
453,0.292672038078308,12.5210638046265,4.20331859588623,val,3034,4
454,0.230496913194656,16.3427982330322,4.34891653060913,val,3039,4
455,0.022430779412389,18.6978015899658,6.93903636932373,val,3044,4
456,0.155421286821365,26.5076847076416,5.23119068145752,val,3047,4
457,0.245525971055031,26.2870845794678,6.57683897018433,val,3049,4
458,0.169354319572449,8.34450912475586,2.10698175430298,val,3053,4
459,0.364443212747574,16.5714454650879,5.12928581237793,val,3054,4
460,0.739187479019165,13.4071846008301,3.98463320732117,val,3057,4
461,0.823725521564483,4.434326171875,2.12284851074219,val,3062,4
462,0.092438712716103,21.8924179077148,1.56995189189911,val,3069,4
463,0.082765080034733,26.4110717773437,4.82663297653198,val,3074,4
464,0.131644487380981,17.5074882507324,4.04213237762451,val,3087,4
465,0.131845161318779,15.3636598587036,3.67976498603821,val,3091,4
466,0.017784222960472,0.243199273943901,0.112969741225243,val,3123,4
467,0.360263586044311,15.8216867446899,3.62768626213074,val,3126,4
468,0.051460176706314,0.52629017829895,0.178743660449982,val,3128,4
469,0.087109751999378,1.05766892433167,0.443861097097397,val,3130,4
470,0.616010963916779,15.9696273803711,7.04440355300903,val,3135,4
471,0.097486838698387,15.8648958206177,4.94372701644897,val,3137,4
472,0.06468715518713,0.419477730989456,0.215116769075394,val,3150,4
473,0.26686704158783,12.5498218536377,2.88996887207031,val,3164,4
474,0.038857910782099,27.6718368530273,7.95135259628296,val,3170,4
475,0.189821809530258,17.9175453186035,2.9342303276062,val,3176,4
476,0.111331142485142,10.6386194229126,2.42209506034851,val,3180,4
477,0.057899378240109,13.0970754623413,1.02101504802704,val,3181,4
478,0.024224711582065,0.339191317558289,0.167773202061653,val,3188,4
479,0.765749335289001,21.9796504974365,3.54279541969299,val,3206,4
480,0.966581523418426,11.3105173110962,3.11315369606018,val,3212,4
481,0.153044641017914,13.5637626647949,3.65682554244995,val,3216,4
482,0.185861527919769,22.6304893493652,7.82401990890503,val,3218,4
483,0.029463680461049,0.703473031520844,0.260765969753265,val,3221,4
484,0.053720742464066,0.919514358043671,0.282988011837006,val,3232,4
485,0.043542679399252,0.729075014591217,0.263142824172974,val,3237,4
486,0.061566457152367,16.8518695831299,6.59721422195435,val,3242,4
487,0.867757737636566,16.4282684326172,4.44696474075317,val,3249,4
488,0.158745378255844,19.870922088623,4.67698669433594,val,3252,4
489,0.047328885644674,0.574748635292053,0.175511568784714,val,3257,4
490,0.536728501319885,16.3186702728271,3.61070346832275,val,3264,4
491,0.304587215185165,11.2796745300293,3.04546666145325,val,3265,4
492,0.708600878715515,23.487829208374,5.24469614028931,val,3270,4
493,0.033853728324175,0.296745002269745,0.134122282266617,val,3272,4
494,0.068841524422169,2.11090922355652,0.591158509254456,val,3277,4
495,0.079077571630478,0.584811091423035,0.237152397632599,val,3285,4
496,0.125229626893997,13.319896697998,2.39498114585876,val,3298,4
497,0.030180346220732,0.293737500905991,0.124798774719238,val,3303,4
498,0.129658669233322,15.7939281463623,4.34766244888306,val,3308,4
499,0.065635912120342,0.263683915138245,0.147393763065338,val,3309,4
500,0.217122241854668,12.4106760025024,3.78641748428345,val,3311,4
501,0.009130112826824,1.11733675003052,0.408346265554428,val,3319,4
502,1.74073946475983,15.3542852401733,5.29103088378906,val,3323,4
503,0.012208747677505,12.4397563934326,2.24692130088806,val,3329,4
504,0.166012898087502,16.5683059692383,5.43410634994507,val,3333,4
505,0.020036371424794,0.440453439950943,0.155038431286812,val,3334,4
506,0.648988783359528,25.1238117218018,7.63078546524048,val,3339,4
507,0.017548941075802,0.194036439061165,0.095371916890144,val,3342,4
508,0.074978739023209,0.425913006067276,0.190516665577889,val,3348,4
509,0.015631347894669,0.258272260427475,0.12169624119997,val,3360,4
510,0.046855829656124,17.0691776275635,2.04601764678955,val,3363,4
511,0.027710473164916,0.198272824287415,0.100465908646584,val,3364,4
512,0.044721584767103,0.479849547147751,0.178434938192368,val,3370,4
513,0.681906402111053,16.8422718048096,4.14823389053345,val,3389,4
514,0.130299508571625,11.9153423309326,1.78284776210785,val,3392,4
515,1.46545994281769,16.6383590698242,6.60504531860352,val,3393,4
516,0.202415958046913,14.704662322998,3.98801112174988,val,3398,4
517,0.020111043006182,0.670454859733581,0.244063228368759,val,3413,4
518,0.025038423016667,0.595372498035431,0.233029171824455,val,3418,4
519,0.040920976549387,0.758584082126617,0.20079955458641,val,3428,4
520,0.025179890915752,0.145668625831604,0.079942509531975,val,3429,4
521,0.025179890915752,0.145668625831604,0.079942509531975,val,3442,4
522,0.04497803747654,0.419633805751801,0.20807121694088,val,3445,4
523,0.029257919639349,17.5529842376709,4.62518692016602,val,3446,4
524,0.028677646070719,0.177546203136444,0.107223264873028,val,3456,4
525,0.02872434258461,0.260033398866653,0.120144680142403,val,3459,4
526,0.029447549954057,0.592074453830719,0.221691012382507,val,3461,4
527,0.035975825041533,0.37118473649025,0.175032123923302,val,3467,4
528,0.089360877871513,18.3405418395996,6.17959642410278,val,3489,4
529,0.018974082544446,0.336107701063156,0.155250772833824,val,3494,4
530,0.114856317639351,16.5051383972168,3.44509124755859,val,3499,4
531,0.025179890915752,0.145668625831604,0.079942509531975,val,3507,4
532,0.08846740424633,31.1873950958252,9.29735565185547,val,3509,4
533,0.446392714977264,6.71227836608887,1.39439237117767,val,3517,4
534,0.158944055438042,21.97483253479,5.7494478225708,val,3521,4
535,0.065589025616646,16.2466621398926,5.27947854995728,val,3528,4
536,0.523065328598022,15.5108060836792,5.08672475814819,val,3539,4
537,0.060948669910431,14.1466684341431,1.74682033061981,val,3543,4
538,0.010328589007259,18.881046295166,2.99876880645752,val,3545,4
539,0.005457380320877,14.9312000274658,3.31376981735229,val,3547,4
540,0.078919045627117,31.5344333648682,3.86418461799622,val,3559,4
541,0.097729913890362,1.10992515087128,0.397708773612976,val,3562,4
542,0.082339204847813,1.06139302253723,0.402310252189636,val,3573,4
543,0.229347497224808,11.7339181900024,2.41434502601624,val,3590,4
544,0.111359171569347,6.71247386932373,1.77486634254456,val,3591,4
545,0.026344731450081,0.246657356619835,0.135021641850472,val,3593,4
546,0.024238588288426,0.450125753879547,0.146273761987686,val,3595,4
547,0.11746933311224,6.35982227325439,1.74440908432007,val,3600,4
548,0.052427772432566,1.2126852273941,0.201284945011139,val,3617,4
549,0.019984751939774,0.393699735403061,0.164128929376602,val,3621,4
550,0.033853728324175,0.296745002269745,0.134122282266617,val,3633,4
551,0.235752791166306,13.3856754302979,1.8724844455719,val,3636,4
552,0.923549175262451,15.210865020752,3.04629230499268,val,3637,4
553,0.040286585688591,0.652039647102356,0.209476172924042,val,3638,4
554,0.046557489782572,1.42385995388031,0.328996211290359,val,3648,4
555,0.034799810498953,0.276367425918579,0.12916187942028,val,3651,4
556,0.303887218236923,8.86559772491455,2.21184659004211,val,3656,4
557,0.208286464214325,20.01780128479,4.30124568939209,val,3674,4
558,0.037956587970257,0.334474354982376,0.155562907457352,val,3675,4
559,0.072231829166412,0.674948513507843,0.191861495375633,val,3681,4
560,0.184903010725975,10.0205316543579,1.91963684558868,val,3699,4
561,0.056923188269138,16.9741230010986,4.87471723556519,val,3713,4
562,0.370895028114319,31.8780536651611,4.83124923706055,val,3716,4
563,0.078585356473923,16.5351734161377,4.51324558258057,val,3718,4
564,0.143070578575134,7.36437559127808,2.65541100502014,val,3722,4
565,0.262223809957504,13.6326894760132,3.12114191055298,val,3727,4
566,0.241349101066589,12.8434715270996,1.54159700870514,val,3731,4
567,0.124446593225002,16.6614055633545,3.70183801651001,val,3732,4
568,0.27142333984375,21.0342063903809,3.71985602378845,val,3739,4
569,0.582461476325989,22.5813274383545,7.53033494949341,val,3750,4
570,0.758489310741425,13.9611864089966,4.37404823303223,val,3751,4
571,0.344070315361023,17.0969715118408,2.47826838493347,val,3763,4
572,0.075933828949928,8.90495491027832,1.53120195865631,val,3767,4
573,0.046182297170162,0.467113375663757,0.185599029064178,val,3774,4
574,0.022799683734775,0.368557572364807,0.155584126710892,val,3776,4
575,0.369447320699692,30.1314144134521,9.46674537658691,val,3785,4
576,0.202050879597664,25.8979091644287,5.79833793640137,val,3789,4
577,0.012200057506561,0.648168504238129,0.254986792802811,val,3799,4
578,0.215595215559006,5.37336683273315,1.66895174980164,val,3807,4
579,0.00580147607252,0.279998272657394,0.1167226806283,val,3811,4
580,0.104251645505428,28.0974769592285,5.49152231216431,val,3823,4
581,0.620764791965485,8.2645263671875,1.76566219329834,val,3826,4
582,0.034238681197167,0.24026320874691,0.119602896273136,val,3830,4
583,0.263559132814407,15.670482635498,4.65179491043091,val,3834,4
584,0.165177538990974,12.5668478012085,1.22782957553864,val,3837,4
585,0.002194349654019,0.243435397744179,0.122053347527981,val,3844,4
586,0.0411137342453,0.298216193914413,0.137730941176415,val,3847,4
587,0.035959888249636,9.806565284729,1.88053131103516,val,3848,4
588,0.231334060430527,5.84212446212769,1.58133983612061,val,3849,4
589,0.382766336202622,16.8335704803467,3.91177654266357,val,3861,4
590,0.78812563419342,16.5946769714355,5.46316957473755,val,3863,4
591,0.141977787017822,9.48188972473145,2.17870235443115,val,3865,4
592,0.023648863658309,0.401239186525345,0.175471380352974,val,3885,4
593,0.754205524921417,9.13169574737549,3.04307889938354,val,3890,4
594,0.916696071624756,16.7514801025391,5.86055374145508,val,3891,4
595,0.073067873716354,15.6453609466553,2.93440723419189,val,3900,4
596,0.103078402578831,14.4751768112183,2.72729182243347,val,3901,4
597,0.038187205791473,0.440068542957306,0.176269873976707,val,3912,4
598,0.046525791287422,0.631422460079193,0.266555517911911,val,3918,4
599,0.199658840894699,11.7931060791016,3.10047173500061,val,3923,4
600,0.065909549593926,6.35230350494385,1.8237532377243,val,3929,4
601,0.020101150497794,0.297692745923996,0.150051727890968,val,3949,4
602,0.041112869977951,0.491065710783005,0.182560920715332,val,3953,4
603,0.043499276041985,1.01364350318909,0.366669476032257,val,3960,4
604,0.040390301495791,0.442260265350342,0.179835170507431,val,3968,4
605,0.151266291737556,1.47806560993195,0.998144686222076,val,3971,4
606,0.058450385928154,0.226834997534752,0.129705131053925,val,3972,4
607,0.109190382063389,3.65256214141846,0.96460497379303,val,3977,4
608,0.089769937098026,1.14296889305115,0.389443278312683,val,3981,4
609,0.027850450947881,15.5855407714844,3.65345883369446,val,3984,4
610,0.033885832875967,0.423744589090347,0.149217069149017,val,3985,4
611,0.037828125059605,0.386620849370956,0.155860528349876,val,3986,4
612,1.11373889446259,16.5584449768066,7.57866096496582,val,3993,4
613,0.054024662822485,23.2082672119141,5.20775651931763,val,3997,4
614,0.339551836252212,14.5347414016724,3.13640451431274,val,3999,4
615,0.04101237654686,17.2975101470947,5.91199779510498,val,4000,4
616,0.251445204019546,6.24701452255249,1.99100339412689,val,4003,4
617,0.087552115321159,0.643547654151917,0.298957824707031,val,4005,4
618,0.073866605758667,0.807584702968597,0.322695076465607,val,4007,4
619,0.163008078932762,25.4177322387695,2.37286901473999,val,4008,4
620,0.366805016994476,15.3606863021851,4.16474533081055,val,4012,4
621,0.065734840929508,0.458379358053207,0.173739895224571,val,4029,4
622,0.086830504238606,1.14276993274689,0.506442010402679,val,4033,4
623,0.02077085711062,0.586317241191864,0.211795061826706,val,4036,4
624,0.07338247448206,16.6377906799316,4.32573127746582,val,4063,4
625,0.019301263615489,0.832148671150208,0.336820870637894,val,4064,4
626,0.042425721883774,2.30216193199158,0.746547877788544,val,4074,4
627,0.660849809646606,15.5688323974609,3.80821442604065,val,4082,4
628,0.019330158829689,0.251797795295715,0.123978316783905,val,4090,4
629,0.909508645534515,5.59466695785522,1.99874818325043,val,4091,4
630,0.066647469997406,0.884638845920563,0.366339027881622,val,4100,4
631,0.24315145611763,22.7317981719971,4.75797510147095,val,4104,4
632,0.229288086295128,11.7652187347412,2.01132225990295,val,4112,4
633,0.052205614745617,0.510110557079315,0.21504607796669,val,4118,4
634,0.074218980967999,15.0913591384888,2.06926202774048,val,4121,4
635,0.002257952699438,0.263501882553101,0.123641155660152,val,4131,4
636,0.070433489978314,1.53080153465271,0.718598783016205,val,4133,4
637,0.058764927089214,17.9004364013672,4.29017210006714,val,4144,4
638,0.975493013858795,7.65539073944092,2.87356495857239,val,4149,4
639,0.433728218078613,14.7436294555664,2.92376780509949,val,4157,4
640,0.033311989158392,0.274673491716385,0.128755122423172,val,4160,4
641,0.06210495904088,0.483687907457352,0.172167107462883,val,4166,4
642,0.24587319791317,17.9893474578857,2.61453676223755,val,4169,4
643,0.694949686527252,14.0051317214966,3.20288920402527,val,4172,4
644,0.214838549494743,10.2476291656494,2.38636541366577,val,4173,4
645,0.479868769645691,15.2618207931519,3.01224303245544,val,4175,4
646,0.228332296013832,15.476845741272,3.36813378334045,val,4182,4
647,0.06222764775157,0.784390389919281,0.196948200464249,val,4211,4
648,0.09140382707119,13.539213180542,1.94703817367554,val,4222,4
649,0.022000154480338,0.286985635757446,0.130689457058907,val,4225,4
650,0.031907558441162,0.455962836742401,0.150428906083107,val,4227,4
651,0.330601900815964,6.53408527374268,1.19315052032471,val,4233,4
652,0.037329576909542,19.0510635375977,1.75799000263214,val,4238,4
653,0.035950340330601,0.411996394395828,0.164658218622208,val,4240,4
654,0.008113691583276,0.231030270457268,0.122565649449825,val,4247,4
655,0.051611829549074,0.503672003746033,0.1686832010746,val,4251,4
656,0.021948935464025,0.250278919935226,0.127494350075722,val,4262,4
657,0.077250570058823,15.4694404602051,3.35262775421143,val,4266,4
658,0.022823380306363,0.353508532047272,0.142166063189507,val,4268,4
659,0.387220203876495,11.7649774551392,2.55185151100159,val,4279,4
660,0.259148091077805,16.2275352478027,4.31024789810181,val,4282,4
661,0.032087497413159,0.491345643997192,0.206433296203613,val,4283,4
662,0.689013481140137,12.2824125289917,3.18549633026123,val,4285,4
663,0.050311096012592,0.640118718147278,0.247817039489746,val,4289,4
664,0.089581966400147,0.587008833885193,0.281684756278992,val,4302,4
665,0.308879673480988,13.5390558242798,2.7920982837677,val,4320,4
666,0.213453233242035,15.7299108505249,2.33101439476013,val,4327,4
667,0.016366900876165,0.245589643716812,0.131477728486061,val,4337,4
668,0.099453344941139,25.9269618988037,6.40927743911743,val,4339,4
669,0.198114857077599,15.2744131088257,1.9735461473465,val,4343,4
670,0.035638485103846,0.365199744701385,0.157991036772728,val,4345,4
671,0.157958909869194,15.7841453552246,4.24869585037231,val,4348,4
